Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,41265,18.32,1788521820227828.110	,1788521820227846.430	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41266,20.96,1788521820227855.410	,1788521820227876.370	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41267,9.12,1788521820227883.110	,1788521820227892.230	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41268,13.34,1788521820227910.510	,1788521820227923.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41269,1.32,1788521820227925.430	,1788521820227926.750	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41270,7.72,1788521820227950.350	,1788521820227958.070	
2,N/A,MEMCPY_ASYNC,2,41271,2.12,1788521820228037.070	,1788521820228039.190	
2,trans_Cast_32,KERNEL_AIVEC,2,41272,1.34,1788521820228052.430	,1788521820228053.770	
2,DropOutGenMask27/Sub,KERNEL_AIVEC,2,41273,1.54,1788521820228080.090	,1788521820228081.630	
2,trans_Cast_33,KERNEL_AIVEC,2,41274,1.38,1788521820228105.270	,1788521820228106.650	
2,N/A,MEMCPY_ASYNC,2,41275,2.14,1788521820228126.290	,1788521820228128.430	
2,DropOutGenMask27/DSAGENBITMASK,STARS_COMMON,2,41276,7.28,1788521820228128.590	,1788521820228135.870	
2,N/A,MEMCPY_ASYNC,2,41277,0.88,1788521820228142.070	,1788521820228142.950	
2,DropOutDoMask12,KERNEL_AIVEC,2,41278,8.26,1788521820228219.430	,1788521820228227.690	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41279,8.98,1788521820228259.270	,1788521820228268.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41280,7.46,1788521820228286.670	,1788521820228294.130	
2,LayerNorm6,KERNEL_AIVEC,2,41281,24.28,1788521820228374.770	,1788521820228399.050	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41282,6.18,1788521820228415.050	,1788521820228421.230	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41283,14.74,1788521820228442.650	,1788521820228457.390	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41284,25.44,1788521820228457.950	,1788521820228483.390	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41285,1.68,1788521820228485.150	,1788521820228486.830	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41286,11.28,1788521820228520.450	,1788521820228531.730	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,41287,20.84,1788521820228547.790	,1788521820228568.630	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41288,14.8,1788521820228568.650	,1788521820228583.450	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41289,52.64,1788521820228587.070	,1788521820228639.710	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41290,1.22,1788521820228639.730	,1788521820228640.950	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41291,5.46,1788521820228640.970	,1788521820228646.430	
2,N/A,MEMCPY_ASYNC,2,41292,2.14,1788521820228714.230	,1788521820228716.370	
2,trans_Cast_34,KERNEL_AIVEC,2,41293,1.36,1788521820228728.730	,1788521820228730.090	
2,DropOutGenMask28/Sub,KERNEL_AIVEC,2,41294,1.72,1788521820228769.330	,1788521820228771.050	
2,trans_Cast_35,KERNEL_AIVEC,2,41295,1.24,1788521820228784.550	,1788521820228785.790	
2,N/A,MEMCPY_ASYNC,2,41296,2.16,1788521820228805.430	,1788521820228807.590	
2,DropOutGenMask28/DSAGENBITMASK,STARS_COMMON,2,41297,7.3,1788521820228807.750	,1788521820228815.050	
2,N/A,MEMCPY_ASYNC,2,41298,0.84,1788521820228821.210	,1788521820228822.050	
2,DropOutDoMask12,KERNEL_AIVEC,2,41299,9.28,1788521820228903.530	,1788521820228912.810	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41300,8.6,1788521820228943.430	,1788521820228952.030	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41301,7.32,1788521820228971.130	,1788521820228978.450	
2,LayerNorm6,KERNEL_AIVEC,2,41302,25.42,1788521820229057.110	,1788521820229082.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41303,6.16,1788521820229097.370	,1788521820229103.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41304,8.34,1788521820229124.850	,1788521820229133.190	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41305,12.88,1788521820229139.350	,1788521820229152.230	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41306,5.44,1788521820229164.250	,1788521820229169.690	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41307,13.04,1788521820229178.810	,1788521820229191.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41308,1.4,1788521820229204.430	,1788521820229205.830	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41309,7.74,1788521820229232.950	,1788521820229240.690	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41310,14.82,1788521820229259.730	,1788521820229274.550	
2,RealDiv8,KERNEL_AIVEC,2,41311,9.18,1788521820229341.590	,1788521820229350.770	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41312,1.22,1788521820229381.830	,1788521820229383.050	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41313,5.64,1788521820229395.810	,1788521820229401.450	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41314,22.68,1788521820229434.410	,1788521820229457.090	
2,RealDiv8,KERNEL_AIVEC,2,41315,15.24,1788521820229507.610	,1788521820229522.850	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,41316,78.5,1788521820229547.650	,1788521820229626.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41317,33.18,1788521820229626.190	,1788521820229659.370	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41318,47.1,1788521820229659.390	,1788521820229706.490	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,41319,102.12,1788521820229706.510	,1788521820229808.630	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41320,8.8,1788521820229808.650	,1788521820229817.450	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41321,12.82,1788521820229817.470	,1788521820229830.290	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41322,16.78,1788521820229830.310	,1788521820229847.090	
2,N/A,MEMCPY_ASYNC,2,41323,2.14,1788521820229847.130	,1788521820229849.270	
2,trans_Cast_36,KERNEL_AIVEC,2,41324,1.42,1788521820229849.430	,1788521820229850.850	
2,DropOutGenMask29/Sub,KERNEL_AIVEC,2,41325,1.34,1788521820229850.890	,1788521820229852.230	
2,trans_Cast_37,KERNEL_AIVEC,2,41326,1.18,1788521820229852.250	,1788521820229853.430	
2,N/A,MEMCPY_ASYNC,2,41327,2.18,1788521820229853.450	,1788521820229855.630	
2,DropOutGenMask29/DSAGENBITMASK,STARS_COMMON,2,41328,100.2,1788521820229855.790	,1788521820229955.990	
2,N/A,MEMCPY_ASYNC,2,41329,3.18,1788521820229956.010	,1788521820229959.190	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41330,1.32,1788521820229959.230	,1788521820229960.550	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41331,8.2,1788521820229960.570	,1788521820229968.770	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41332,23.5,1788521820229975.150	,1788521820229998.650	
2,DropOutDoMask10,KERNEL_AIVEC,2,41333,24.26,1788521820230050.510	,1788521820230074.770	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,41334,18.4,1788521820230090.430	,1788521820230108.830	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41335,19.64,1788521820230117.510	,1788521820230137.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41336,9.76,1788521820230170.710	,1788521820230180.470	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41337,13.26,1788521820230185.250	,1788521820230198.510	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41338,1.26,1788521820230210.250	,1788521820230211.510	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41339,7.7,1788521820230224.990	,1788521820230232.690	
2,N/A,MEMCPY_ASYNC,2,41340,2.14,1788521820230317.330	,1788521820230319.470	
2,trans_Cast_38,KERNEL_AIVEC,2,41341,1.3,1788521820230332.170	,1788521820230333.470	
2,DropOutGenMask30/Sub,KERNEL_AIVEC,2,41342,1.62,1788521820230359.790	,1788521820230361.410	
2,trans_Cast_39,KERNEL_AIVEC,2,41343,1.12,1788521820230374.870	,1788521820230375.990	
2,N/A,MEMCPY_ASYNC,2,41344,2.2,1788521820230405.410	,1788521820230407.610	
2,DropOutGenMask30/DSAGENBITMASK,STARS_COMMON,2,41345,7.36,1788521820230407.770	,1788521820230415.130	
2,N/A,MEMCPY_ASYNC,2,41346,0.9,1788521820230421.070	,1788521820230421.970	
2,DropOutDoMask12,KERNEL_AIVEC,2,41347,7.9,1788521820230503.370	,1788521820230511.270	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41348,9.0,1788521820230543.310	,1788521820230552.310	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41349,7.24,1788521820230570.910	,1788521820230578.150	
2,LayerNorm6,KERNEL_AIVEC,2,41350,24.64,1788521820230661.310	,1788521820230685.950	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41351,6.32,1788521820230701.690	,1788521820230708.010	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41352,16.86,1788521820230729.210	,1788521820230746.070	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41353,25.36,1788521820230746.090	,1788521820230771.450	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41354,1.7,1788521820230771.470	,1788521820230773.170	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41355,11.08,1788521820230794.830	,1788521820230805.910	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,41356,21.04,1788521820230809.490	,1788521820230830.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41357,15.8,1788521820230834.590	,1788521820230850.390	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41358,52.12,1788521820230850.430	,1788521820230902.550	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41359,1.22,1788521820230902.570	,1788521820230903.790	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41360,5.54,1788521820230903.810	,1788521820230909.350	
2,N/A,MEMCPY_ASYNC,2,41361,2.14,1788521820230980.770	,1788521820230982.910	
2,trans_Cast_40,KERNEL_AIVEC,2,41362,1.38,1788521820230995.450	,1788521820230996.830	
2,DropOutGenMask31/Sub,KERNEL_AIVEC,2,41363,1.56,1788521820231023.630	,1788521820231025.190	
2,trans_Cast_41,KERNEL_AIVEC,2,41364,1.48,1788521820231051.290	,1788521820231052.770	
2,N/A,MEMCPY_ASYNC,2,41365,2.16,1788521820231071.770	,1788521820231073.930	
2,DropOutGenMask31/DSAGENBITMASK,STARS_COMMON,2,41366,7.32,1788521820231074.070	,1788521820231081.390	
2,N/A,MEMCPY_ASYNC,2,41367,0.84,1788521820231087.850	,1788521820231088.690	
2,DropOutDoMask12,KERNEL_AIVEC,2,41368,9.36,1788521820231170.510	,1788521820231179.870	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41369,8.6,1788521820231210.530	,1788521820231219.130	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41370,7.32,1788521820231238.110	,1788521820231245.430	
2,LayerNorm6,KERNEL_AIVEC,2,41371,24.2,1788521820231328.530	,1788521820231352.730	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41372,6.16,1788521820231369.010	,1788521820231375.170	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41373,8.24,1788521820231394.630	,1788521820231402.870	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41374,12.58,1788521820231409.130	,1788521820231421.710	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41375,5.56,1788521820231436.910	,1788521820231442.470	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41376,14.04,1788521820231451.650	,1788521820231465.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41377,1.28,1788521820231479.350	,1788521820231480.630	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41378,7.86,1788521820231493.830	,1788521820231501.690	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41379,16.4,1788521820231534.910	,1788521820231551.310	
2,RealDiv8,KERNEL_AIVEC,2,41380,8.82,1788521820231613.110	,1788521820231621.930	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41381,1.24,1788521820231653.310	,1788521820231654.550	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41382,5.34,1788521820231667.850	,1788521820231673.190	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41383,23.68,1788521820231705.710	,1788521820231729.390	
2,RealDiv8,KERNEL_AIVEC,2,41384,8.66,1788521820231775.230	,1788521820231783.890	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,41385,78.28,1788521820231815.370	,1788521820231893.650	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41386,30.96,1788521820231893.690	,1788521820231924.650	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41387,46.36,1788521820231924.670	,1788521820231971.030	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,41388,102.66,1788521820231971.050	,1788521820232073.710	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41389,8.92,1788521820232073.730	,1788521820232082.650	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41390,12.32,1788521820232082.670	,1788521820232094.990	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41391,16.8,1788521820232095.030	,1788521820232111.830	
2,N/A,MEMCPY_ASYNC,2,41392,2.14,1788521820232111.870	,1788521820232114.010	
2,trans_Cast_42,KERNEL_AIVEC,2,41393,1.38,1788521820232114.170	,1788521820232115.550	
2,DropOutGenMask32/Sub,KERNEL_AIVEC,2,41394,1.38,1788521820232115.590	,1788521820232116.970	
2,trans_Cast_43,KERNEL_AIVEC,2,41395,1.2,1788521820232117.010	,1788521820232118.210	
2,N/A,MEMCPY_ASYNC,2,41396,2.16,1788521820232133.970	,1788521820232136.130	
2,DropOutGenMask32/DSAGENBITMASK,STARS_COMMON,2,41397,100.04,1788521820232136.290	,1788521820232236.330	
2,N/A,MEMCPY_ASYNC,2,41398,3.08,1788521820232236.350	,1788521820232239.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41399,1.38,1788521820232239.470	,1788521820232240.850	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41400,7.98,1788521820232240.890	,1788521820232248.870	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41401,24.34,1788521820232269.510	,1788521820232293.850	
2,DropOutDoMask10,KERNEL_AIVEC,2,41402,23.98,1788521820232343.930	,1788521820232367.910	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,41403,18.22,1788521820232383.990	,1788521820232402.210	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41404,21.32,1788521820232411.450	,1788521820232432.770	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41405,9.1,1788521820232438.790	,1788521820232447.890	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41406,13.32,1788521820232466.990	,1788521820232480.310	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41407,1.26,1788521820232481.170	,1788521820232482.430	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41408,8.08,1788521820232514.710	,1788521820232522.790	
2,N/A,MEMCPY_ASYNC,2,41409,2.14,1788521820232608.590	,1788521820232610.730	
2,trans_Cast_44,KERNEL_AIVEC,2,41410,1.28,1788521820232623.230	,1788521820232624.510	
2,DropOutGenMask33/Sub,KERNEL_AIVEC,2,41411,1.48,1788521820232651.210	,1788521820232652.690	
2,trans_Cast_45,KERNEL_AIVEC,2,41412,1.16,1788521820232676.970	,1788521820232678.130	
2,N/A,MEMCPY_ASYNC,2,41413,2.16,1788521820232697.890	,1788521820232700.050	
2,DropOutGenMask33/DSAGENBITMASK,STARS_COMMON,2,41414,7.34,1788521820232700.210	,1788521820232707.550	
2,N/A,MEMCPY_ASYNC,2,41415,0.88,1788521820232713.550	,1788521820232714.430	
2,DropOutDoMask12,KERNEL_AIVEC,2,41416,8.56,1788521820232794.350	,1788521820232802.910	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41417,8.94,1788521820232834.350	,1788521820232843.290	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41418,7.32,1788521820232859.070	,1788521820232866.390	
2,LayerNorm6,KERNEL_AIVEC,2,41419,25.16,1788521820232950.590	,1788521820232975.750	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41420,6.2,1788521820232990.770	,1788521820232996.970	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41421,15.88,1788521820233017.990	,1788521820233033.870	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41422,24.98,1788521820233033.890	,1788521820233058.870	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41423,1.7,1788521820233058.910	,1788521820233060.610	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41424,17.52,1788521820233084.750	,1788521820233102.270	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,41425,20.34,1788521820233112.790	,1788521820233133.130	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41426,15.16,1788521820233133.170	,1788521820233148.330	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41427,52.14,1788521820233148.370	,1788521820233200.510	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41428,1.22,1788521820233200.530	,1788521820233201.750	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41429,5.46,1788521820233201.790	,1788521820233207.250	
2,N/A,MEMCPY_ASYNC,2,41430,2.14,1788521820233273.530	,1788521820233275.670	
2,trans_Cast_46,KERNEL_AIVEC,2,41431,1.32,1788521820233288.410	,1788521820233289.730	
2,DropOutGenMask34/Sub,KERNEL_AIVEC,2,41432,1.58,1788521820233316.290	,1788521820233317.870	
2,trans_Cast_47,KERNEL_AIVEC,2,41433,1.34,1788521820233342.110	,1788521820233343.450	
2,N/A,MEMCPY_ASYNC,2,41434,2.14,1788521820233363.050	,1788521820233365.190	
2,DropOutGenMask34/DSAGENBITMASK,STARS_COMMON,2,41435,7.28,1788521820233365.350	,1788521820233372.630	
2,N/A,MEMCPY_ASYNC,2,41436,0.92,1788521820233379.050	,1788521820233379.970	
2,DropOutDoMask12,KERNEL_AIVEC,2,41437,9.48,1788521820233462.130	,1788521820233471.610	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41438,8.6,1788521820233502.250	,1788521820233510.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41439,9.62,1788521820233530.190	,1788521820233539.810	
2,LayerNorm6,KERNEL_AIVEC,2,41440,24.98,1788521820233616.830	,1788521820233641.810	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41441,6.16,1788521820233657.290	,1788521820233663.450	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41442,9.36,1788521820233684.790	,1788521820233694.150	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41443,12.64,1788521820233698.590	,1788521820233711.230	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41444,5.7,1788521820233724.310	,1788521820233730.010	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41445,13.54,1788521820233750.890	,1788521820233764.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41446,1.34,1788521820233765.070	,1788521820233766.410	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41447,7.74,1788521820233793.010	,1788521820233800.750	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41448,18.08,1788521820233820.670	,1788521820233838.750	
2,RealDiv8,KERNEL_AIVEC,2,41449,9.06,1788521820233900.650	,1788521820233909.710	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41450,1.28,1788521820233941.210	,1788521820233942.490	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41451,5.38,1788521820233954.910	,1788521820233960.290	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41452,24.12,1788521820233993.230	,1788521820234017.350	
2,RealDiv8,KERNEL_AIVEC,2,41453,8.68,1788521820234069.530	,1788521820234078.210	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,41454,78.5,1788521820234109.470	,1788521820234187.970	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41455,30.74,1788521820234188.010	,1788521820234218.750	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41456,47.66,1788521820234218.790	,1788521820234266.450	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,41457,103.32,1788521820234266.470	,1788521820234369.790	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41458,9.54,1788521820234369.810	,1788521820234379.350	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41459,12.68,1788521820234379.390	,1788521820234392.070	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41460,16.88,1788521820234392.110	,1788521820234408.990	
2,N/A,MEMCPY_ASYNC,2,41461,2.14,1788521820234409.010	,1788521820234411.150	
2,trans_Cast_48,KERNEL_AIVEC,2,41462,1.32,1788521820234411.310	,1788521820234412.630	
2,DropOutGenMask35/Sub,KERNEL_AIVEC,2,41463,1.52,1788521820234412.670	,1788521820234414.190	
2,trans_Cast_49,KERNEL_AIVEC,2,41464,1.24,1788521820234414.210	,1788521820234415.450	
2,N/A,MEMCPY_ASYNC,2,41465,2.14,1788521820234415.470	,1788521820234417.610	
2,DropOutGenMask35/DSAGENBITMASK,STARS_COMMON,2,41466,100.04,1788521820234417.770	,1788521820234517.810	
2,N/A,MEMCPY_ASYNC,2,41467,3.1,1788521820234517.830	,1788521820234520.930	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41468,1.2,1788521820234520.950	,1788521820234522.150	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41469,7.58,1788521820234522.170	,1788521820234529.750	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41470,24.84,1788521820234529.790	,1788521820234554.630	
2,DropOutDoMask10,KERNEL_AIVEC,2,41471,23.56,1788521820234608.850	,1788521820234632.410	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,41472,18.9,1788521820234649.190	,1788521820234668.090	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,41473,22.12,1788521820234677.110	,1788521820234699.230	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41474,9.66,1788521820234704.590	,1788521820234714.250	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41475,13.42,1788521820234719.470	,1788521820234732.890	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41476,1.3,1788521820234745.290	,1788521820234746.590	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41477,12.26,1788521820234773.350	,1788521820234785.610	
2,N/A,MEMCPY_ASYNC,2,41478,2.12,1788521820234854.030	,1788521820234856.150	
2,trans_Cast_50,KERNEL_AIVEC,2,41479,1.32,1788521820234868.490	,1788521820234869.810	
2,DropOutGenMask36/Sub,KERNEL_AIVEC,2,41480,1.46,1788521820234896.690	,1788521820234898.150	
2,trans_Cast_51,KERNEL_AIVEC,2,41481,1.32,1788521820234922.750	,1788521820234924.070	
2,N/A,MEMCPY_ASYNC,2,41482,2.14,1788521820234944.190	,1788521820234946.330	
2,DropOutGenMask36/DSAGENBITMASK,STARS_COMMON,2,41483,7.28,1788521820234946.490	,1788521820234953.770	
2,N/A,MEMCPY_ASYNC,2,41484,0.84,1788521820234960.610	,1788521820234961.450	
2,DropOutDoMask12,KERNEL_AIVEC,2,41485,8.98,1788521820235047.030	,1788521820235056.010	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41486,8.72,1788521820235087.250	,1788521820235095.970	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41487,7.34,1788521820235123.390	,1788521820235130.730	
2,LayerNorm6,KERNEL_AIVEC,2,41488,26.06,1788521820235203.590	,1788521820235229.650	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41489,6.28,1788521820235244.130	,1788521820235250.410	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41490,16.32,1788521820235269.630	,1788521820235285.950	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41491,24.98,1788521820235285.970	,1788521820235310.950	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41492,1.68,1788521820235315.090	,1788521820235316.770	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41493,10.9,1788521820235330.550	,1788521820235341.450	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,41494,20.82,1788521820235359.230	,1788521820235380.050	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41495,14.18,1788521820235380.090	,1788521820235394.270	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,41496,52.14,1788521820235394.290	,1788521820235446.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,41497,1.36,1788521820235446.470	,1788521820235447.830	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,41498,5.34,1788521820235447.870	,1788521820235453.210	
2,N/A,MEMCPY_ASYNC,2,41499,2.14,1788521820235518.510	,1788521820235520.650	
2,trans_Cast_52,KERNEL_AIVEC,2,41500,1.36,1788521820235534.230	,1788521820235535.590	
2,DropOutGenMask37/Sub,KERNEL_AIVEC,2,41501,1.56,1788521820235561.790	,1788521820235563.350	
2,trans_Cast_53,KERNEL_AIVEC,2,41502,1.26,1788521820235576.830	,1788521820235578.090	
2,N/A,MEMCPY_ASYNC,2,41503,2.14,1788521820235598.150	,1788521820235600.290	
