item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,2911183381502,2911183381502,2911183381502,2911183381591,2911183381600,2911183381809,2911183381809,0,89,209,307
0,0,1,2911183382594,2911183382594,2911183382594,2911183382682,2911183382691,2911183382897,2911183382897,0,88,206,303
0,0,1,2911183383685,2911183383685,2911183383685,2911183383774,2911183383782,2911183383996,2911183383996,0,89,214,311
0,0,1,2911183384794,2911183384794,2911183384794,2911183384888,2911183384897,2911183385106,2911183385106,0,94,209,312
0,0,1,2911183385886,2911183385886,2911183385886,2911183385977,2911183385986,2911183386192,2911183386192,0,91,206,306
0,0,1,2911183386978,2911183386978,2911183386978,2911183387066,2911183387074,2911183387286,2911183387286,0,88,212,308
0,0,1,2911183388070,2911183388070,2911183388070,2911183388159,2911183388167,2911183388378,2911183388378,0,89,211,308
0,0,1,2911183389165,2911183389165,2911183389165,2911183389254,2911183389263,2911183389470,2911183389470,0,89,207,305
0,0,1,2911183390256,2911183390256,2911183390256,2911183390344,2911183390353,2911183390569,2911183390569,0,88,216,313
0,0,1,2911183391348,2911183391348,2911183391348,2911183391437,2911183391446,2911183391659,2911183391659,0,89,213,311
0,0,1,2911183392440,2911183392440,2911183392440,2911183392528,2911183392536,2911183392743,2911183392743,0,88,207,303
0,0,1,2911183393537,2911183393538,2911183393538,2911183393628,2911183393636,2911183393849,2911183393849,1,90,213,311
0,0,1,2911183394629,2911183394629,2911183394629,2911183394718,2911183394726,2911183394939,2911183394939,0,89,213,310
0,0,1,2911183395720,2911183395720,2911183395720,2911183395810,2911183395818,2911183396024,2911183396024,0,90,206,304
0,0,1,2911183396816,2911183396816,2911183396816,2911183396906,2911183396914,2911183397128,2911183397128,0,90,214,312
0,0,1,2911183397907,2911183397907,2911183397907,2911183397993,2911183398001,2911183398208,2911183398208,0,86,207,301
0,0,1,2911183398998,2911183398998,2911183398998,2911183399088,2911183399096,2911183399303,2911183399303,0,90,207,305
0,0,1,2911183400090,2911183400090,2911183400090,2911183400177,2911183400185,2911183400392,2911183400392,0,87,207,302
0,0,1,2911183401187,2911183401187,2911183401187,2911183401278,2911183401286,2911183401502,2911183401502,0,91,216,315
0,0,1,2911183402279,2911183402279,2911183402279,2911183402370,2911183402378,2911183402584,2911183402584,0,91,206,305
0,0,1,2911183403371,2911183403371,2911183403371,2911183403458,2911183403466,2911183403676,2911183403676,0,87,210,305
0,0,1,2911183404464,2911183404464,2911183404464,2911183404553,2911183404562,2911183404776,2911183404776,0,89,214,312
0,0,1,2911183405560,2911183405560,2911183405560,2911183405652,2911183405661,2911183405868,2911183405868,0,92,207,308
0,0,1,2911183406651,2911183406652,2911183406652,2911183406740,2911183406749,2911183406957,2911183406957,1,88,208,305
0,0,1,2911183407743,2911183407743,2911183407743,2911183407832,2911183407840,2911183408053,2911183408053,0,89,213,310
0,0,1,2911183408838,2911183408838,2911183408838,2911183408928,2911183408937,2911183409144,2911183409144,0,90,207,306
0,0,1,2911183409930,2911183409930,2911183409930,2911183410017,2911183410026,2911183410233,2911183410233,0,87,207,303
0,0,1,2911183411034,2911183411035,2911183411035,2911183411124,2911183411132,2911183411351,2911183411352,1,89,219,316
0,0,1,2911183412124,2911183412125,2911183412125,2911183412213,2911183412221,2911183412427,2911183412427,1,88,206,302
0,0,1,2911183413223,2911183413224,2911183413224,2911183413314,2911183413322,2911183413530,2911183413530,1,90,208,306
0,0,1,2911183414312,2911183414313,2911183414313,2911183414403,2911183414411,2911183414624,2911183414624,1,90,213,311
0,0,1,2911183415403,2911183415403,2911183415403,2911183415493,2911183415502,2911183415709,2911183415709,0,90,207,306
0,0,1,2911183416494,2911183416494,2911183416494,2911183416583,2911183416591,2911183416800,2911183416801,0,89,209,306
0,0,1,2911183417590,2911183417590,2911183417590,2911183417681,2911183417690,2911183417907,2911183417907,0,91,217,317
0,0,1,2911183418682,2911183418682,2911183418682,2911183418773,2911183418781,2911183418987,2911183418987,0,91,206,305
0,0,1,2911183419773,2911183419773,2911183419773,2911183419863,2911183419871,2911183420078,2911183420078,0,90,207,305
0,0,1,2911183420867,2911183420868,2911183420868,2911183420958,2911183420966,2911183421173,2911183421173,1,90,207,305
0,0,1,2911183421958,2911183421958,2911183421958,2911183422047,2911183422055,2911183422262,2911183422262,0,89,207,304
0,0,1,2911183423048,2911183423048,2911183423048,2911183423138,2911183423146,2911183423352,2911183423352,0,90,206,304
0,0,1,2911183424139,2911183424139,2911183424139,2911183424229,2911183424237,2911183424452,2911183424452,0,90,215,313
0,0,1,2911183425234,2911183425234,2911183425234,2911183425323,2911183425331,2911183425539,2911183425539,0,89,208,305
0,0,1,2911183426327,2911183426327,2911183426327,2911183426417,2911183426425,2911183426636,2911183426636,0,90,211,309
0,0,1,2911183427419,2911183427419,2911183427419,2911183427509,2911183427517,2911183427728,2911183427728,0,90,211,309
0,0,1,2911183428514,2911183428514,2911183428514,2911183428603,2911183428612,2911183428819,2911183428819,0,89,207,305
0,0,1,2911183429609,2911183429609,2911183429609,2911183429700,2911183429709,2911183429927,2911183429927,0,91,218,318
0,0,1,2911183430701,2911183430701,2911183430701,2911183430791,2911183430799,2911183431006,2911183431006,0,90,207,305
0,0,1,2911183431792,2911183431792,2911183431792,2911183431879,2911183431887,2911183432094,2911183432094,0,87,207,302
0,0,1,2911183432892,2911183432892,2911183432892,2911183432983,2911183432992,2911183433206,2911183433206,0,91,214,314
0,0,1,2911183433984,2911183433984,2911183433984,2911183434074,2911183434082,2911183434289,2911183434289,0,90,207,305
0,0,1,2911183435075,2911183435075,2911183435075,2911183435165,2911183435173,2911183435379,2911183435379,0,90,206,304
0,0,1,2911183436168,2911183436168,2911183436168,2911183436258,2911183436266,2911183436479,2911183436479,0,90,213,311
0,0,1,2911183437264,2911183437264,2911183437264,2911183437353,2911183437362,2911183437568,2911183437568,0,89,206,304
0,0,1,2911183438355,2911183438355,2911183438355,2911183438443,2911183438451,2911183438658,2911183438658,0,88,207,303
0,0,1,2911183439447,2911183439447,2911183439447,2911183439536,2911183439544,2911183439762,2911183439762,0,89,218,315
0,0,1,2911183440539,2911183440539,2911183440539,2911183440627,2911183440635,2911183440843,2911183440843,0,88,208,304
0,0,1,2911183441633,2911183441633,2911183441633,2911183441723,2911183441731,2911183441938,2911183441938,0,90,207,305
0,0,1,2911183442726,2911183442726,2911183442726,2911183442815,2911183442823,2911183443036,2911183443036,0,89,213,310
0,0,1,2911183443817,2911183443817,2911183443817,2911183443906,2911183443915,2911183444121,2911183444121,0,89,206,304
0,0,1,2911183444912,2911183444912,2911183444912,2911183445001,2911183445010,2911183445216,2911183445216,0,89,206,304
0,0,1,2911183446004,2911183446004,2911183446004,2911183446092,2911183446100,2911183446314,2911183446314,0,88,214,310
0,0,1,2911183447096,2911183447096,2911183447096,2911183447183,2911183447192,2911183447398,2911183447398,0,87,206,302
0,0,1,2911183448187,2911183448187,2911183448187,2911183448277,2911183448285,2911183448492,2911183448492,0,90,207,305
0,0,1,2911183449302,2911183449302,2911183449302,2911183449398,2911183449407,2911183449617,2911183449617,0,96,210,315
0,0,1,2911183450394,2911183450394,2911183450394,2911183450486,2911183450495,2911183450702,2911183450703,0,92,207,308
0,0,1,2911183451487,2911183451487,2911183451487,2911183451577,2911183451585,2911183451791,2911183451791,0,90,206,304
0,0,1,2911183452579,2911183452579,2911183452579,2911183452669,2911183452677,2911183452890,2911183452890,0,90,213,311
0,0,1,2911183453675,2911183453675,2911183453675,2911183453765,2911183453774,2911183453982,2911183453982,0,90,208,307
0,0,1,2911183454766,2911183454766,2911183454766,2911183454856,2911183454864,2911183455070,2911183455070,0,90,206,304
0,0,1,2911183455858,2911183455858,2911183455858,2911183455947,2911183455955,2911183456166,2911183456166,0,89,211,308
0,0,1,2911183456955,2911183456955,2911183456955,2911183457048,2911183457056,2911183457265,2911183457265,0,93,209,310
0,0,1,2911183458048,2911183458048,2911183458048,2911183458137,2911183458146,2911183458353,2911183458353,0,89,207,305
0,0,1,2911183459139,2911183459140,2911183459140,2911183459229,2911183459237,2911183459450,2911183459450,1,89,213,310
0,0,1,2911183460231,2911183460231,2911183460231,2911183460320,2911183460328,2911183460535,2911183460535,0,89,207,304
0,0,1,2911183461329,2911183461329,2911183461329,2911183461421,2911183461429,2911183461635,2911183461635,0,92,206,306
0,0,1,2911183462421,2911183462421,2911183462421,2911183462511,2911183462519,2911183462728,2911183462728,0,90,209,307
0,0,1,2911183463512,2911183463512,2911183463512,2911183463602,2911183463610,2911183463817,2911183463817,0,90,207,305
0,0,1,2911183464604,2911183464604,2911183464604,2911183464694,2911183464733,2911183464940,2911183464940,0,90,207,336
0,0,1,2911183465709,2911183465709,2911183465709,2911183465801,2911183465810,2911183466022,2911183466022,0,92,212,313
0,0,1,2911183466796,2911183466796,2911183466796,2911183466886,2911183466894,2911183467103,2911183467103,0,90,209,307
0,0,1,2911183467889,2911183467889,2911183467889,2911183467975,2911183467983,2911183468190,2911183468190,0,86,207,301
0,0,1,2911183468983,2911183468983,2911183468983,2911183469074,2911183469082,2911183469295,2911183469295,0,91,213,312
0,0,1,2911183470075,2911183470075,2911183470075,2911183470164,2911183470172,2911183470383,2911183470383,0,89,211,308
0,0,1,2911183471166,2911183471166,2911183471166,2911183471255,2911183471263,2911183471470,2911183471470,0,89,207,304
