Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
2,trans_Cast_27,KERNEL_AIVEC,2,28395,1.26,1788521717918884.410	,1788521717918885.670	
2,N/A,MEMCPY_ASYNC,2,28396,2.16,1788521717918902.570	,1788521717918904.730	
2,DropOutGenMask24/DSAGENBITMASK,STARS_COMMON,2,28397,7.32,1788521717918904.870	,1788521717918912.190	
2,N/A,MEMCPY_ASYNC,2,28398,0.88,1788521717918917.150	,1788521717918918.030	
2,DropOutDoMask12,KERNEL_AIVEC,2,28399,8.66,1788521717919010.970	,1788521717919019.630	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28400,8.66,1788521717919057.830	,1788521717919066.490	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28401,7.54,1788521717919082.130	,1788521717919089.670	
2,LayerNorm6,KERNEL_AIVEC,2,28402,25.62,1788521717919175.530	,1788521717919201.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28403,7.58,1788521717919211.330	,1788521717919218.910	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28404,16.44,1788521717919246.290	,1788521717919262.730	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28405,25.36,1788521717919270.790	,1788521717919296.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28406,1.64,1788521717919305.710	,1788521717919307.350	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28407,10.9,1788521717919330.350	,1788521717919341.250	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,28408,19.04,1788521717919354.390	,1788521717919373.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28409,16.32,1788521717919390.730	,1788521717919407.050	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28410,52.26,1788521717919407.070	,1788521717919459.330	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28411,1.28,1788521717919459.350	,1788521717919460.630	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28412,5.1,1788521717919460.650	,1788521717919465.750	
2,N/A,MEMCPY_ASYNC,2,28413,2.14,1788521717919548.270	,1788521717919550.410	
2,trans_Cast_28,KERNEL_AIVEC,2,28414,1.4,1788521717919561.950	,1788521717919563.350	
2,DropOutGenMask25/Sub,KERNEL_AIVEC,2,28415,1.42,1788521717919586.530	,1788521717919587.950	
2,trans_Cast_29,KERNEL_AIVEC,2,28416,1.24,1788521717919599.450	,1788521717919600.690	
2,N/A,MEMCPY_ASYNC,2,28417,2.14,1788521717919629.430	,1788521717919631.570	
2,DropOutGenMask25/DSAGENBITMASK,STARS_COMMON,2,28418,7.3,1788521717919631.730	,1788521717919639.030	
2,N/A,MEMCPY_ASYNC,2,28419,0.86,1788521717919644.030	,1788521717919644.890	
2,DropOutDoMask12,KERNEL_AIVEC,2,28420,7.68,1788521717919729.210	,1788521717919736.890	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28421,8.82,1788521717919776.350	,1788521717919785.170	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28422,7.52,1788521717919812.070	,1788521717919819.590	
2,LayerNorm6,KERNEL_AIVEC,2,28423,26.3,1788521717919896.130	,1788521717919922.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28424,7.74,1788521717919931.790	,1788521717919939.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28425,10.68,1788521717919956.630	,1788521717919967.310	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28426,12.9,1788521717919979.570	,1788521717919992.470	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28427,5.3,1788521717920004.750	,1788521717920010.050	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28428,13.6,1788521717920031.590	,1788521717920045.190	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28429,1.26,1788521717920056.190	,1788521717920057.450	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28430,7.38,1788521717920080.750	,1788521717920088.130	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28431,17.32,1788521717920117.110	,1788521717920134.430	
2,RealDiv8,KERNEL_AIVEC,2,28432,12.32,1788521717920198.710	,1788521717920211.030	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28433,1.42,1788521717920234.750	,1788521717920236.170	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28434,5.26,1788521717920269.490	,1788521717920274.750	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28435,30.86,1788521717920305.330	,1788521717920336.190	
2,RealDiv8,KERNEL_AIVEC,2,28436,13.2,1788521717920378.730	,1788521717920391.930	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,28437,79.64,1788521717920414.550	,1788521717920494.190	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28438,30.66,1788521717920494.210	,1788521717920524.870	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28439,47.48,1788521717920524.890	,1788521717920572.370	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,28440,104.52,1788521717920572.390	,1788521717920676.910	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28441,10.04,1788521717920676.930	,1788521717920686.970	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28442,12.86,1788521717920686.990	,1788521717920699.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28443,18.1,1788521717920699.870	,1788521717920717.970	
2,N/A,MEMCPY_ASYNC,2,28444,2.4,1788521717920717.990	,1788521717920720.390	
2,trans_Cast_30,KERNEL_AIVEC,2,28445,1.34,1788521717920720.550	,1788521717920721.890	
2,DropOutGenMask26/Sub,KERNEL_AIVEC,2,28446,1.56,1788521717920721.910	,1788521717920723.470	
2,trans_Cast_31,KERNEL_AIVEC,2,28447,1.44,1788521717920744.710	,1788521717920746.150	
2,N/A,MEMCPY_ASYNC,2,28448,2.16,1788521717920762.210	,1788521717920764.370	
2,DropOutGenMask26/DSAGENBITMASK,STARS_COMMON,2,28449,100.0,1788521717920764.530	,1788521717920864.530	
2,N/A,MEMCPY_ASYNC,2,28450,3.24,1788521717920864.550	,1788521717920867.790	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28451,1.16,1788521717920867.810	,1788521717920868.970	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28452,8.08,1788521717920868.990	,1788521717920877.070	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28453,25.34,1788521717920920.610	,1788521717920945.950	
2,DropOutDoMask10,KERNEL_AIVEC,2,28454,21.52,1788521717920998.190	,1788521717921019.710	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,28455,18.62,1788521717921045.410	,1788521717921064.030	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28456,21.6,1788521717921071.630	,1788521717921093.230	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28457,10.02,1788521717921107.170	,1788521717921117.190	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28458,13.54,1788521717921132.410	,1788521717921145.950	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28459,1.16,1788521717921168.430	,1788521717921169.590	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28460,7.54,1788521717921193.370	,1788521717921200.910	
2,N/A,MEMCPY_ASYNC,2,28461,2.14,1788521717921278.350	,1788521717921280.490	
2,trans_Cast_32,KERNEL_AIVEC,2,28462,1.3,1788521717921292.430	,1788521717921293.730	
2,DropOutGenMask27/Sub,KERNEL_AIVEC,2,28463,1.5,1788521717921317.630	,1788521717921319.130	
2,trans_Cast_33,KERNEL_AIVEC,2,28464,1.3,1788521717921331.650	,1788521717921332.950	
2,N/A,MEMCPY_ASYNC,2,28465,2.14,1788521717921361.210	,1788521717921363.350	
2,DropOutGenMask27/DSAGENBITMASK,STARS_COMMON,2,28466,7.28,1788521717921363.510	,1788521717921370.790	
2,N/A,MEMCPY_ASYNC,2,28467,0.88,1788521717921376.470	,1788521717921377.350	
2,DropOutDoMask12,KERNEL_AIVEC,2,28468,7.68,1788521717921461.790	,1788521717921469.470	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28469,8.66,1788521717921508.770	,1788521717921517.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28470,7.46,1788521717921544.410	,1788521717921551.870	
2,LayerNorm6,KERNEL_AIVEC,2,28471,24.56,1788521717921631.390	,1788521717921655.950	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28472,7.6,1788521717921667.750	,1788521717921675.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28473,15.38,1788521717921704.210	,1788521717921719.590	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28474,25.58,1788521717921728.890	,1788521717921754.470	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28475,1.82,1788521717921754.490	,1788521717921756.310	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28476,11.4,1788521717921777.770	,1788521717921789.170	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,28477,19.2,1788521717921813.650	,1788521717921832.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28478,15.16,1788521717921838.230	,1788521717921853.390	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28479,52.24,1788521717921862.710	,1788521717921914.950	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28480,1.44,1788521717921914.970	,1788521717921916.410	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28481,5.22,1788521717921916.430	,1788521717921921.650	
2,N/A,MEMCPY_ASYNC,2,28482,2.14,1788521717922005.290	,1788521717922007.430	
2,trans_Cast_34,KERNEL_AIVEC,2,28483,1.34,1788521717922019.230	,1788521717922020.570	
2,DropOutGenMask28/Sub,KERNEL_AIVEC,2,28484,1.6,1788521717922043.670	,1788521717922045.270	
2,trans_Cast_35,KERNEL_AIVEC,2,28485,1.22,1788521717922068.290	,1788521717922069.510	
2,N/A,MEMCPY_ASYNC,2,28486,2.14,1788521717922086.010	,1788521717922088.150	
2,DropOutGenMask28/DSAGENBITMASK,STARS_COMMON,2,28487,7.28,1788521717922088.310	,1788521717922095.590	
2,N/A,MEMCPY_ASYNC,2,28488,0.84,1788521717922100.430	,1788521717922101.270	
2,DropOutDoMask12,KERNEL_AIVEC,2,28489,7.76,1788521717922194.970	,1788521717922202.730	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28490,8.7,1788521717922241.890	,1788521717922250.590	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28491,7.5,1788521717922266.530	,1788521717922274.030	
2,LayerNorm6,KERNEL_AIVEC,2,28492,26.26,1788521717922369.010	,1788521717922395.270	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28493,7.66,1788521717922405.350	,1788521717922413.010	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28494,9.58,1788521717922440.250	,1788521717922449.830	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28495,13.06,1788521717922464.610	,1788521717922477.670	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28496,4.38,1788521717922489.430	,1788521717922493.810	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28497,13.8,1788521717922514.070	,1788521717922527.870	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28498,1.2,1788521717922538.690	,1788521717922539.890	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28499,7.48,1788521717922563.250	,1788521717922570.730	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28500,15.64,1788521717922601.090	,1788521717922616.730	
2,RealDiv8,KERNEL_AIVEC,2,28501,8.2,1788521717922684.510	,1788521717922692.710	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28502,1.24,1788521717922720.410	,1788521717922721.650	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28503,5.38,1788521717922755.270	,1788521717922760.650	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28504,24.3,1788521717922791.030	,1788521717922815.330	
2,RealDiv8,KERNEL_AIVEC,2,28505,8.06,1788521717922871.450	,1788521717922879.510	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,28506,78.66,1788521717922907.330	,1788521717922985.990	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28507,31.18,1788521717922986.010	,1788521717923017.190	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28508,47.98,1788521717923017.210	,1788521717923065.190	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,28509,105.08,1788521717923065.230	,1788521717923170.310	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28510,10.04,1788521717923170.330	,1788521717923180.370	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28511,12.72,1788521717923180.390	,1788521717923193.110	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28512,17.86,1788521717923193.130	,1788521717923210.990	
2,N/A,MEMCPY_ASYNC,2,28513,2.14,1788521717923211.010	,1788521717923213.150	
2,trans_Cast_36,KERNEL_AIVEC,2,28514,1.42,1788521717923213.310	,1788521717923214.730	
2,DropOutGenMask29/Sub,KERNEL_AIVEC,2,28515,1.54,1788521717923214.750	,1788521717923216.290	
2,trans_Cast_37,KERNEL_AIVEC,2,28516,1.3,1788521717923228.310	,1788521717923229.610	
2,N/A,MEMCPY_ASYNC,2,28517,2.16,1788521717923246.650	,1788521717923248.810	
2,DropOutGenMask29/DSAGENBITMASK,STARS_COMMON,2,28518,100.2,1788521717923248.970	,1788521717923349.170	
2,N/A,MEMCPY_ASYNC,2,28519,3.08,1788521717923349.190	,1788521717923352.270	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28520,1.28,1788521717923352.290	,1788521717923353.570	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28521,8.08,1788521717923353.590	,1788521717923361.670	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28522,24.06,1788521717923380.070	,1788521717923404.130	
2,DropOutDoMask10,KERNEL_AIVEC,2,28523,21.54,1788521717923461.230	,1788521717923482.770	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,28524,18.8,1788521717923497.410	,1788521717923516.210	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28525,20.58,1788521717923534.830	,1788521717923555.410	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28526,10.98,1788521717923570.550	,1788521717923581.530	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28527,13.34,1788521717923595.070	,1788521717923608.410	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28528,1.18,1788521717923619.930	,1788521717923621.110	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28529,7.64,1788521717923644.390	,1788521717923652.030	
2,N/A,MEMCPY_ASYNC,2,28530,2.12,1788521717923735.990	,1788521717923738.110	
2,trans_Cast_38,KERNEL_AIVEC,2,28531,1.38,1788521717923749.770	,1788521717923751.150	
2,DropOutGenMask30/Sub,KERNEL_AIVEC,2,28532,1.36,1788521717923774.570	,1788521717923775.930	
2,trans_Cast_39,KERNEL_AIVEC,2,28533,1.3,1788521717923798.030	,1788521717923799.330	
2,N/A,MEMCPY_ASYNC,2,28534,2.18,1788521717923815.590	,1788521717923817.770	
2,DropOutGenMask30/DSAGENBITMASK,STARS_COMMON,2,28535,7.36,1788521717923817.930	,1788521717923825.290	
2,N/A,MEMCPY_ASYNC,2,28536,0.9,1788521717923841.290	,1788521717923842.190	
2,DropOutDoMask12,KERNEL_AIVEC,2,28537,8.0,1788521717923929.010	,1788521717923937.010	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28538,8.96,1788521717923976.010	,1788521717923984.970	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28539,7.36,1788521717924000.610	,1788521717924007.970	
2,LayerNorm6,KERNEL_AIVEC,2,28540,26.72,1788521717924096.130	,1788521717924122.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28541,7.56,1788521717924132.910	,1788521717924140.470	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28542,16.36,1788521717924167.670	,1788521717924184.030	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28543,25.36,1788521717924192.070	,1788521717924217.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28544,1.78,1788521717924217.450	,1788521717924219.230	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28545,11.54,1788521717924241.230	,1788521717924252.770	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,28546,19.06,1788521717924265.590	,1788521717924284.650	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28547,15.12,1788521717924290.090	,1788521717924305.210	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28548,52.06,1788521717924314.930	,1788521717924366.990	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28549,1.3,1788521717924367.010	,1788521717924368.310	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28550,5.34,1788521717924368.330	,1788521717924373.670	
2,N/A,MEMCPY_ASYNC,2,28551,2.14,1788521717924451.090	,1788521717924453.230	
2,trans_Cast_40,KERNEL_AIVEC,2,28552,1.36,1788521717924464.850	,1788521717924466.210	
2,DropOutGenMask31/Sub,KERNEL_AIVEC,2,28553,1.36,1788521717924489.150	,1788521717924490.510	
2,trans_Cast_41,KERNEL_AIVEC,2,28554,1.16,1788521717924525.270	,1788521717924526.430	
2,N/A,MEMCPY_ASYNC,2,28555,2.16,1788521717924543.750	,1788521717924545.910	
2,DropOutGenMask31/DSAGENBITMASK,STARS_COMMON,2,28556,7.3,1788521717924546.070	,1788521717924553.370	
2,N/A,MEMCPY_ASYNC,2,28557,0.92,1788521717924559.130	,1788521717924560.050	
2,DropOutDoMask12,KERNEL_AIVEC,2,28558,7.74,1788521717924660.310	,1788521717924668.050	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28559,8.64,1788521717924707.950	,1788521717924716.590	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28560,7.34,1788521717924732.850	,1788521717924740.190	
2,LayerNorm6,KERNEL_AIVEC,2,28561,25.82,1788521717924827.570	,1788521717924853.390	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28562,7.84,1788521717924874.850	,1788521717924882.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28563,10.5,1788521717924899.210	,1788521717924909.710	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28564,12.68,1788521717924923.810	,1788521717924936.490	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28565,5.34,1788521717924948.210	,1788521717924953.550	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28566,13.5,1788521717924973.050	,1788521717924986.550	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28567,1.2,1788521717924997.530	,1788521717924998.730	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28568,7.52,1788521717925022.070	,1788521717925029.590	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28569,17.06,1788521717925057.610	,1788521717925074.670	
2,RealDiv8,KERNEL_AIVEC,2,28570,7.86,1788521717925137.570	,1788521717925145.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28571,1.26,1788521717925173.410	,1788521717925174.670	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28572,5.44,1788521717925208.390	,1788521717925213.830	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28573,24.76,1788521717925244.190	,1788521717925268.950	
2,RealDiv8,KERNEL_AIVEC,2,28574,8.16,1788521717925318.230	,1788521717925326.390	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,28575,79.38,1788521717925354.190	,1788521717925433.570	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28576,32.14,1788521717925433.590	,1788521717925465.730	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28577,48.24,1788521717925465.750	,1788521717925513.990	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,28578,104.22,1788521717925514.010	,1788521717925618.230	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28579,9.88,1788521717925618.250	,1788521717925628.130	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28580,12.64,1788521717925628.150	,1788521717925640.790	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28581,17.64,1788521717925640.810	,1788521717925658.450	
2,N/A,MEMCPY_ASYNC,2,28582,2.14,1788521717925658.470	,1788521717925660.610	
2,trans_Cast_42,KERNEL_AIVEC,2,28583,1.52,1788521717925660.770	,1788521717925662.290	
2,DropOutGenMask32/Sub,KERNEL_AIVEC,2,28584,1.6,1788521717925662.330	,1788521717925663.930	
2,trans_Cast_43,KERNEL_AIVEC,2,28585,1.26,1788521717925678.350	,1788521717925679.610	
2,N/A,MEMCPY_ASYNC,2,28586,2.16,1788521717925696.730	,1788521717925698.890	
2,DropOutGenMask32/DSAGENBITMASK,STARS_COMMON,2,28587,100.04,1788521717925699.050	,1788521717925799.090	
2,N/A,MEMCPY_ASYNC,2,28588,3.04,1788521717925799.110	,1788521717925802.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28589,1.14,1788521717925802.170	,1788521717925803.310	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28590,7.9,1788521717925803.330	,1788521717925811.230	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28591,24.72,1788521717925832.730	,1788521717925857.450	
2,DropOutDoMask10,KERNEL_AIVEC,2,28592,21.04,1788521717925912.390	,1788521717925933.430	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,28593,18.32,1788521717925959.570	,1788521717925977.890	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,28594,21.76,1788521717925985.150	,1788521717926006.910	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28595,10.32,1788521717926021.450	,1788521717926031.770	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28596,13.18,1788521717926046.250	,1788521717926059.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28597,1.18,1788521717926070.690	,1788521717926071.870	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28598,11.88,1788521717926094.810	,1788521717926106.690	
2,N/A,MEMCPY_ASYNC,2,28599,2.14,1788521717926192.450	,1788521717926194.590	
2,trans_Cast_44,KERNEL_AIVEC,2,28600,1.34,1788521717926206.430	,1788521717926207.770	
2,DropOutGenMask33/Sub,KERNEL_AIVEC,2,28601,1.5,1788521717926231.250	,1788521717926232.750	
2,trans_Cast_45,KERNEL_AIVEC,2,28602,1.26,1788521717926254.850	,1788521717926256.110	
2,N/A,MEMCPY_ASYNC,2,28603,2.16,1788521717926273.010	,1788521717926275.170	
2,DropOutGenMask33/DSAGENBITMASK,STARS_COMMON,2,28604,7.34,1788521717926275.330	,1788521717926282.670	
2,N/A,MEMCPY_ASYNC,2,28605,0.86,1788521717926298.910	,1788521717926299.770	
2,DropOutDoMask12,KERNEL_AIVEC,2,28606,8.82,1788521717926383.550	,1788521717926392.370	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28607,8.64,1788521717926430.910	,1788521717926439.550	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28608,7.36,1788521717926466.770	,1788521717926474.130	
2,LayerNorm6,KERNEL_AIVEC,2,28609,25.2,1788521717926559.610	,1788521717926584.810	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28610,7.56,1788521717926594.890	,1788521717926602.450	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28611,15.0,1788521717926631.350	,1788521717926646.350	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28612,25.2,1788521717926655.950	,1788521717926681.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28613,1.7,1788521717926681.190	,1788521717926682.890	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28614,11.34,1788521717926714.490	,1788521717926725.830	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,28615,18.64,1788521717926739.010	,1788521717926757.650	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28616,14.74,1788521717926763.770	,1788521717926778.510	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28617,53.66,1788521717926788.530	,1788521717926842.190	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28618,1.28,1788521717926842.210	,1788521717926843.490	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28619,5.24,1788521717926849.310	,1788521717926854.550	
2,N/A,MEMCPY_ASYNC,2,28620,2.12,1788521717926936.970	,1788521717926939.090	
2,trans_Cast_46,KERNEL_AIVEC,2,28621,1.38,1788521717926950.650	,1788521717926952.030	
2,DropOutGenMask34/Sub,KERNEL_AIVEC,2,28622,1.58,1788521717926975.370	,1788521717926976.950	
2,trans_Cast_47,KERNEL_AIVEC,2,28623,1.22,1788521717926998.930	,1788521717927000.150	
2,N/A,MEMCPY_ASYNC,2,28624,2.16,1788521717927017.770	,1788521717927019.930	
2,DropOutGenMask34/DSAGENBITMASK,STARS_COMMON,2,28625,7.3,1788521717927020.090	,1788521717927027.390	
2,N/A,MEMCPY_ASYNC,2,28626,0.88,1788521717927032.170	,1788521717927033.050	
2,DropOutDoMask12,KERNEL_AIVEC,2,28627,7.96,1788521717927124.190	,1788521717927132.150	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,28628,8.94,1788521717927171.150	,1788521717927180.090	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28629,7.52,1788521717927207.130	,1788521717927214.650	
2,LayerNorm6,KERNEL_AIVEC,2,28630,26.14,1788521717927302.550	,1788521717927328.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28631,7.78,1788521717927350.270	,1788521717927358.050	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,28632,11.42,1788521717927374.870	,1788521717927386.290	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,28633,12.8,1788521717927399.310	,1788521717927412.110	
