item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,2445406769986,2445406769986,2445406769986,2445406770248,2445406770424,2445406771366,2445406771367,0,262,942,1380
0,1,1,2445406772111,2445406772112,2445406772112,2445406772374,2445406772549,2445406773493,2445406773493,1,262,944,1381
0,2,1,2445406774239,2445406774239,2445406774239,2445406774335,2445406774501,2445406774815,2445406774815,0,96,314,576
0,3,1,2445406775282,2445406775282,2445406775282,2445406775306,2445406775467,2445406775625,2445406775625,0,24,158,343
0,0,1,2445406776400,2445406776400,2445406776400,2445406776662,2445406776837,2445406777784,2445406777784,0,262,947,1384
0,1,1,2445406778526,2445406778526,2445406778526,2445406778790,2445406778964,2445406779909,2445406779909,0,264,945,1383
0,2,1,2445406780651,2445406780652,2445406780652,2445406780746,2445406780911,2445406781225,2445406781225,1,94,314,573
0,3,1,2445406781692,2445406781692,2445406781692,2445406781715,2445406781875,2445406782033,2445406782033,0,23,158,341
0,0,1,2445406782806,2445406782806,2445406782806,2445406782829,2445406782989,2445406783147,2445406783147,0,23,158,341
0,1,1,2445406783923,2445406783923,2445406783923,2445406783946,2445406784107,2445406784264,2445406784264,0,23,157,341
0,2,1,2445406785028,2445406785028,2445406785028,2445406785048,2445406785208,2445406785366,2445406785366,0,20,158,338
0,3,1,2445406786132,2445406786132,2445406786132,2445406786152,2445406786313,2445406786470,2445406786470,0,20,157,338
0,0,1,2445406787244,2445406787244,2445406787244,2445406787411,2445406787580,2445406788168,2445406788168,0,167,588,924
0,1,1,2445406788329,2445406788329,2445406788329,2445406788352,2445406788513,2445406788670,2445406788670,0,23,157,341
0,2,1,2445406789436,2445406789436,2445406789436,2445406789608,2445406789776,2445406790247,2445406790247,0,172,471,811
0,3,1,2445406790537,2445406790537,2445406790537,2445406790560,2445406790720,2445406790877,2445406790877,0,23,157,340
0,0,1,2445406791640,2445406791640,2445406791640,2445406791812,2445406791982,2445406792453,2445406792453,0,172,471,813
0,1,1,2445406792740,2445406792740,2445406792740,2445406792764,2445406792926,2445406793083,2445406793083,0,24,157,343
0,2,1,2445406795082,2445406795082,2445406795082,2445406795261,2445406795435,2445406795915,2445406795915,0,179,480,833
0,3,1,2445406796205,2445406796205,2445406796205,2445406796234,2445406796395,2445406796553,2445406796553,0,29,158,348
0,0,1,2445406797328,2445406797328,2445406797328,2445406797592,2445406797768,2445406798713,2445406798713,0,264,945,1385
0,1,1,2445406799458,2445406799459,2445406799459,2445406799741,2445406799919,2445406800861,2445406800861,1,282,942,1402
0,2,1,2445406801608,2445406801608,2445406801608,2445406801701,2445406801866,2445406802181,2445406802181,0,93,315,573
0,3,1,2445406802648,2445406802649,2445406802649,2445406802671,2445406802831,2445406802989,2445406802989,1,22,158,340
0,0,1,2445406803763,2445406803763,2445406803763,2445406804029,2445406804204,2445406805146,2445406805147,0,266,942,1383
0,1,1,2445406805920,2445406805921,2445406805921,2445406806184,2445406806360,2445406807302,2445406807302,1,263,942,1381
0,2,1,2445406808077,2445406808078,2445406808078,2445406808172,2445406808337,2445406808651,2445406808651,1,94,314,573
0,3,1,2445406809252,2445406809252,2445406809252,2445406809275,2445406809436,2445406809594,2445406809594,0,23,158,342
